<doc metapath="./data/AnnotatedFile/T/451.meta">
 <sentence>
  <dependency head="ROOT-0" dependent="Attack-10" type="root"></dependency>
  <dependency head="TEXT-4" dependent="AGGRESSIVEVOICEDAILY_20050224-1" type="compound"></dependency>
  <dependency head="TEXT-4" dependent=".1207-2" type="nummod"></dependency>
  <dependency head="TEXT-4" dependent="WEB-3" type="compound"></dependency>
  <dependency head="TEXT-4" dependent="2005-02-24T12-5" type="dep"></dependency>
  <dependency head="TEXT-4" dependent="Wise-8" type="dep"></dependency>
  <dependency head="Wise-8" dependent=":07:00-6" type="nummod"></dependency>
  <dependency head="Wise-8" dependent="Not-7" type="neg"></dependency>
  <dependency head="Attack-10" dependent="TEXT-4" type="nsubj"></dependency>
  <dependency head="Attack-10" dependent="want-24" type="parataxis"></dependency>
  <dependency head="Attack-10" dependent="to-9" type="mark"></dependency>
  <dependency head="Attack-10" dependent="2005-02-24T12-13" type="dobj"></dependency>
  <dependency head="Attack-10" dependent=":07:00-14" type="nmod"></dependency>
  <dependency head="2005-02-24T12-13" dependent="Floridians-11" type="compound"></dependency>
  <dependency head="2005-02-24T12-13" dependent="Scott-12" type="compound"></dependency>
  <dependency head=":07:00-14" dependent="Times-19" type="dep"></dependency>
  <dependency head=":07:00-14" dependent="From-15" type="case"></dependency>
  <dependency head="Times-19" dependent="the-16" type="det"></dependency>
  <dependency head="Times-19" dependent="St.-17" type="compound"></dependency>
  <dependency head="Times-19" dependent="Pete-18" type="compound"></dependency>
  <dependency head="legislators-23" dependent="Some-21" type="det"></dependency>
  <dependency head="legislators-23" dependent="Florida-22" type="compound"></dependency>
  <dependency head="want-24" dependent="legislators-23" type="nsubj"></dependency>
  <dependency head="want-24" dependent="give-26" type="xcomp"></dependency>
  <dependency head="give-26" dependent="to-25" type="mark"></dependency>
  <dependency head="give-26" dependent="people-27" type="iobj"></dependency>
  <dependency head="give-26" dependent="right-29" type="dobj"></dependency>
  <dependency head="right-29" dependent="the-28" type="det"></dependency>
  <dependency head="right-29" dependent="shoot-31" type="acl"></dependency>
  <dependency head="shoot-31" dependent="attacker-33" type="dobj"></dependency>
  <dependency head="shoot-31" dependent="to-30" type="mark"></dependency>
  <dependency head="attacker-33" dependent="an-32" type="det"></dependency>
  <dependency head="attacker-33" dependent="place-37" type="nmod"></dependency>
  <dependency head="place-37" dependent="in-34" type="case"></dependency>
  <dependency head="place-37" dependent="a-35" type="det"></dependency>
  <dependency head="place-37" dependent="public-36" type="amod"></dependency>
  <parsetree>
   ( ROOT ( S ( S ( NP ( NP ( NP ( NN AGGRESSIVEVOICEDAILY_20050224 ) ( CD .1207 ) ( NN WEB ) ( NN TEXT ) ) ( NP ( NN 2005-02-24T12 ) ) ) ( NP ( CD :07:00 ) ( RB Not ) ( NNP Wise ) ) ) ( VP ( TO to ) ( VP ( VB Attack ) ( NP ( NNPS Floridians ) ( NNP Scott ) ( NNP 2005-02-24T12 ) ) ( PP ( NP ( CD :07:00 ) ) ( IN From ) ( NP ( DT the ) ( NNP St. ) ( NNP Pete ) ( NNPS Times ) ) ) ) ) ) ( : : ) ( S ( NP ( DT Some ) ( NNP Florida ) ( NNS legislators ) ) ( VP ( VBP want ) ( S ( VP ( TO to ) ( VP ( VB give ) ( NP ( NNS people ) ) ( NP ( DT the ) ( NN right ) ( S ( VP ( TO to ) ( VP ( VB shoot ) ( NP ( NP ( DT an ) ( NN attacker ) ) ( PP ( IN in ) ( NP ( DT a ) ( JJ public ) ( NN place ) ) ) ) ) ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="AGGRESSIVEVOICEDAILY_20050224" lemma="aggressivevoicedaily_20050224" pos="NN" ne="O" offset="(2, 30)" index="1"></token>
  <token token=".1207" lemma=".1207" pos="CD" ne="NUMBER" offset="(31, 35)" index="2"></token>
  <token token="WEB" lemma="web" pos="NN" ne="O" offset="(39, 41)" index="3"></token>
  <token token="TEXT" lemma="text" pos="NN" ne="O" offset="(43, 46)" index="4"></token>
  <token token="2005-02-24T12" lemma="2005-02-24t12" pos="NN" ne="O" offset="(50, 62)" index="5"></token>
  <token token=":07:00" lemma=":07:00" pos="CD" ne="NUMBER" offset="(63, 68)" index="6"></token>
  <token token="Not" lemma="not" pos="RB" ne="O" offset="(73, 75)" index="7"></token>
  <token token="Wise" lemma="Wise" pos="NNP" ne="O" offset="(77, 80)" index="8"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(82, 83)" index="9"></token>
  <token token="Attack" lemma="attack" pos="VB" ne="O" offset="(85, 90)" index="10"></token>
  <token token="Floridians" lemma="Floridians" pos="NNPS" ne="O" offset="(92, 101)" index="11"></token>
  <token token="Scott" lemma="Scott" pos="NNP" ne="O" offset="(107, 111)" index="12"></token>
  <token token="2005-02-24T12" lemma="2005-02-24T12" pos="NNP" ne="O" offset="(115, 127)" index="13"></token>
  <token token=":07:00" lemma=":07:00" pos="CD" ne="NUMBER" offset="(128, 133)" index="14"></token>
  <token token="From" lemma="from" pos="IN" ne="O" offset="(136, 139)" index="15"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(141, 143)" index="16"></token>
  <token token="St." lemma="St." pos="NNP" ne="ORGANIZATION" offset="(145, 147)" index="17"></token>
  <token token="Pete" lemma="Pete" pos="NNP" ne="ORGANIZATION" offset="(149, 152)" index="18"></token>
  <token token="Times" lemma="Times" pos="NNPS" ne="ORGANIZATION" offset="(154, 158)" index="19"></token>
  <token token=":" lemma=":" pos=":" ne="O" offset="(160, 160)" index="20"></token>
  <token token="Some" lemma="some" pos="DT" ne="O" offset="(162, 165)" index="21"></token>
  <token token="Florida" lemma="Florida" pos="NNP" ne="LOCATION" offset="(167, 173)" index="22"></token>
  <token token="legislators" lemma="legislator" pos="NNS" ne="O" offset="(175, 185)" index="23"></token>
  <token token="want" lemma="want" pos="VBP" ne="O" offset="(187, 190)" index="24"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(192, 193)" index="25"></token>
  <token token="give" lemma="give" pos="VB" ne="O" offset="(195, 198)" index="26"></token>
  <token token="people" lemma="people" pos="NNS" ne="O" offset="(200, 205)" index="27"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(207, 209)" index="28"></token>
  <token token="right" lemma="right" pos="NN" ne="O" offset="(211, 215)" index="29"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(217, 218)" index="30"></token>
  <token token="shoot" lemma="shoot" pos="VB" ne="O" offset="(220, 224)" index="31"></token>
  <token token="an" lemma="a" pos="DT" ne="O" offset="(226, 227)" index="32"></token>
  <token token="attacker" lemma="attacker" pos="NN" ne="O" offset="(229, 236)" index="33"></token>
  <token token="in" lemma="in" pos="IN" ne="O" offset="(238, 239)" index="34"></token>
  <token token="a" lemma="a" pos="DT" ne="O" offset="(241, 241)" index="35"></token>
  <token token="public" lemma="public" pos="JJ" ne="O" offset="(243, 248)" index="36"></token>
  <token token="place" lemma="place" pos="NN" ne="O" offset="(250, 254)" index="37"></token>
  <token token="." lemma="." pos="." ne="O" offset="(255, 255)" index="38"></token>
 </sentence>
 <sentence>
